 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Vanuatu
01-Jan-2009 00:00, 1.242,  29.5,  27.0, 1007.4, 0.098, 0.044,   57,   4.7,   1.3
01-Jan-2009 01:00, 1.115,  29.5,  28.2, 1007.4, 0.098, 0.040,   86,   3.7,   1.8
01-Jan-2009 02:00, 0.992,  29.6,  27.6, 1007.4, 0.094, 0.036,   64,   7.0,   2.5
01-Jan-2009 03:00, 0.929,  29.8,  27.4, 1006.9, 0.113, 0.055,   44,   7.8,   4.0
01-Jan-2009 04:00, 0.934,  29.7,  27.5, 1006.2, 0.138, 0.074,   44,   7.0,   4.6
01-Jan-2009 05:00, 0.998,  29.7,  28.0, 1006.1, 0.150, 0.080,   41,   6.1,   3.3
01-Jan-2009 06:00, 1.116,  29.7,  27.6, 1006.6, 0.159, 0.089,   60,   6.1,   2.9
01-Jan-2009 07:00, 1.233,  29.7,  27.2, 1007.6, 0.146, 0.081,   48,   4.9,   2.6
01-Jan-2009 08:00, 1.327,  29.7,  26.6, 1008.5, 0.126, 0.071,   89,   4.0,   0.3
01-Jan-2009 09:00, 1.376,  29.7,  26.2, 1008.9, 0.111, 0.064,  133,   2.3,   0.6
01-Jan-2009 10:00, 1.343,  29.6,  25.9, 1009.4, 0.089, 0.047,  144,   2.3,   0.5
01-Jan-2009 11:00, 1.218,  29.5,  26.2, 1009.4, 0.063, 0.025,   69,   2.7,   0.9
01-Jan-2009 12:00, 1.030,  29.6,  25.8, 1008.9, 0.045, 0.007,  161,   4.0,   0.1
01-Jan-2009 13:00, 0.823,  29.6,  25.8, 1008.3, 0.042,-0.002,  138,   2.1,   0.5
01-Jan-2009 14:00, 0.647,  29.6,  25.7, 1008.0, 0.056, 0.007,  137,   3.4,   0.4
01-Jan-2009 15:00, 0.535,  29.5,  25.3, 1007.3, 0.081, 0.028,   79,   2.0,   0.9
01-Jan-2009 16:00, 0.520,  29.5,  25.2, 1007.0, 0.113, 0.054,   58,   1.6,   0.9
01-Jan-2009 17:00, 0.613,  29.5,  24.7, 1007.3, 0.151, 0.089,  185,   1.0,   0.1
01-Jan-2009 18:00, 0.777,  29.3,  25.3, 1008.1, 0.170, 0.112,   76,   0.6,   0.1
01-Jan-2009 19:00, 0.978,  29.3,  25.6, 1008.5, 0.174, 0.123,  225,   2.6,   0.1
01-Jan-2009 20:00, 1.169,  29.2,  26.5, 1008.9, 0.161, 0.115,  133,   1.5,   0.1
01-Jan-2009 21:00, 1.305,  29.1,  27.9, 1008.9, 0.131, 0.087,   57,   4.0,   1.5
01-Jan-2009 22:00, 1.371,  29.2,  28.5, 1009.0, 0.098, 0.056,   39,   5.3,   3.1
01-Jan-2009 23:00, 1.367,  29.4,  29.1, 1008.9, 0.078, 0.035,   71,   5.1,   1.9
02-Jan-2009 00:00, 1.300,  29.4,  25.2, 1009.7, 0.071, 0.029,   25,   8.7,   2.2
02-Jan-2009 01:00, 1.194,  29.4,  27.7, 1009.0, 0.078, 0.042,   68,   3.9,   1.6
02-Jan-2009 02:00, 1.083,  29.4,  27.8, 1008.3, 0.097, 0.054,   51,   6.5,   3.7
02-Jan-2009 03:00, 0.977,  29.5,  27.6, 1008.5, 0.106, 0.057,   47,   7.4,   3.7
02-Jan-2009 04:00, 0.912,  29.5,  26.3, 1008.1, 0.115, 0.067,   50,   8.6,   4.1
02-Jan-2009 05:00, 0.920,  29.5,  25.5, 1007.8, 0.133, 0.081,   39,   7.7,   1.9
02-Jan-2009 06:00, 0.988,  29.6,  26.0, 1007.9, 0.145, 0.090,   46,   5.2,   2.3
02-Jan-2009 07:00, 1.089,  29.5,  26.0, 1008.5, 0.142, 0.089,   52,   4.5,   2.2
02-Jan-2009 08:00, 1.192,  29.4,  26.1, 1009.1, 0.129, 0.082,   31,   5.0,   3.0
02-Jan-2009 09:00, 1.285,  29.5,  26.2, 1009.4, 0.125, 0.085,   18,   4.7,   2.1
02-Jan-2009 10:00, 1.318,  29.5,  26.5, 1009.5, 0.114, 0.075,   46,   3.5,   1.6
02-Jan-2009 11:00, 1.257,  29.4,  26.0, 1010.0, 0.080, 0.044,   83,   2.4,   0.2
02-Jan-2009 12:00, 1.131,  29.4,  26.1, 1009.7, 0.057, 0.024,   79,   3.5,   0.9
02-Jan-2009 13:00, 0.965,  29.4,  26.5, 1009.0, 0.048, 0.013,   62,   4.3,   2.5
02-Jan-2009 14:00, 0.792,  29.4,  26.5, 1008.2, 0.052, 0.008,   39,   4.3,   2.0
02-Jan-2009 15:00, 0.641,  29.4,  26.4, 1007.8, 0.055, 0.005,   54,   2.9,   0.7
02-Jan-2009 16:00, 0.573,  29.4,  25.8, 1007.6, 0.080, 0.025,   80,   2.5,   0.1
02-Jan-2009 17:00, 0.601,  29.3,  25.7, 1007.8, 0.116, 0.060,  104,   2.5,   0.3
02-Jan-2009 18:00, 0.711,  29.3,  26.3, 1008.0, 0.141, 0.087,   62,   4.5,   2.2
02-Jan-2009 19:00, 0.881,  29.2,  25.7, 1008.6, 0.155, 0.104,  188,   3.3,   0.2
02-Jan-2009 20:00, 1.077,  29.2,  26.6, 1008.7, 0.160, 0.114,   91,   4.2,   0.3
02-Jan-2009 21:00, 1.247,  29.1,  27.4, 1008.4, 0.146, 0.100,   71,   3.3,   1.2
02-Jan-2009 22:00, 1.361,  29.2,  29.1, 1008.3, 0.122, 0.073,   73,   6.6,   3.4
02-Jan-2009 23:00, 1.394,  29.3,  29.3, 1008.2, 0.087, 0.038,   72,   6.9,   3.8
03-Jan-2009 00:00, 1.359,  29.4,  29.7, 1007.5, 0.063, 0.012,   71,   7.7,   4.5
03-Jan-2009 01:00, 1.286,  29.6,  30.0, 1006.8, 0.068, 0.010,   72,   7.6,   4.2
03-Jan-2009 02:00, 1.175,  29.8,  29.8, 1006.5, 0.079, 0.015,   80,   7.3,   4.6
03-Jan-2009 03:00, 1.051,  29.9,  30.2, 1006.2, 0.092, 0.024,   68,   7.5,   4.7
03-Jan-2009 04:00, 0.956,  30.0,  30.4, 1005.7, 0.116, 0.045,   70,   6.9,   3.9
03-Jan-2009 05:00, 0.906,  30.0,  30.2, 1005.4, 0.139, 0.064,   67,   6.9,   4.3
03-Jan-2009 06:00, 0.914,  30.3,  29.6, 1005.7, 0.158, 0.080,   76,   5.9,   3.4
03-Jan-2009 07:00, 0.986,  29.6,  28.6, 1006.5, 0.178, 0.103,  122,   5.5,   0.6
03-Jan-2009 08:00, 1.080,  29.4,  27.3, 1007.3, 0.177, 0.111,  138,   2.4,   0.6
03-Jan-2009 09:00, 1.172,  29.7,  26.6, 1007.5, 0.162, 0.103,  146,   1.7,   0.8
03-Jan-2009 10:00, 1.236,  29.6,  26.4, 1007.9, 0.140, 0.084,  136,   1.9,   0.5
03-Jan-2009 11:00, 1.242,  29.6,  26.3, 1008.1, 0.108, 0.055,  148,   1.5,   0.6
03-Jan-2009 12:00, 1.184,  29.5,  25.5, 1008.0, 0.077, 0.026,  175,   1.3,   0.5
03-Jan-2009 13:00, 1.087,  29.5,  25.8, 1007.3, 0.068, 0.015,  134,   1.1,   0.4
03-Jan-2009 14:00, 0.971,  29.5,  25.4, 1006.7, 0.086, 0.026,  167,   1.1,   0.3
03-Jan-2009 15:00, 0.845,  29.5,  24.8, 1006.0, 0.106, 0.040,  165,   1.2,   0.9
03-Jan-2009 16:00, 0.743,  29.5,  25.2, 1005.8, 0.124, 0.052,  132,   0.9,   0.1
03-Jan-2009 17:00, 0.703,  29.5,  25.4, 1005.9, 0.144, 0.070,  143,   0.8,   0.2
03-Jan-2009 18:00, 0.746,  29.4,  25.2, 1006.3, 0.168, 0.096,  161,   1.2,   0.0
03-Jan-2009 19:00, 0.860,  29.4,  25.2, 1006.5, 0.185, 0.117,  198,   0.9,   0.1
03-Jan-2009 20:00, 1.021,  29.3,  27.5, 1006.6, 0.191, 0.124,   57,   3.0,   0.8
03-Jan-2009 21:00, 1.201,  29.3,  28.4, 1007.0, 0.192, 0.126,   40,   4.4,   3.2
03-Jan-2009 22:00, 1.356,  29.4,  29.3, 1006.8, 0.183, 0.121,   46,   4.8,   2.5
03-Jan-2009 23:00, 1.453,  29.4,  29.7, 1006.4, 0.164, 0.099,   50,   5.5,   3.7
04-Jan-2009 00:00, 1.468,  29.4,  30.2, 1006.2, 0.133, 0.065,   60,   8.4,   2.9
04-Jan-2009 01:00, 1.423,  29.3,  29.5, 1005.6, 0.117, 0.046,   57,   6.6,   3.5
04-Jan-2009 02:00, 1.330,  29.5,  30.3, 1004.9, 0.117, 0.040,   54,   6.7,   3.5
04-Jan-2009 03:00, 1.197,  29.8,  29.9, 1004.4, 0.120, 0.037,   46,   7.9,   5.1
04-Jan-2009 04:00, 1.056,  29.8,  29.8, 1004.0, 0.129, 0.041,   56,   6.3,   4.3
04-Jan-2009 05:00, 0.938,  29.9,  30.0, 1003.7, 0.142, 0.050,   57,   6.0,   4.3
04-Jan-2009 06:00, 0.879,  29.9,  29.5, 1003.9, 0.166, 0.071,   76,   5.9,   0.5
04-Jan-2009 07:00, 0.881,  29.9,  28.7, 1004.4, 0.186, 0.093,   62,   4.7,   1.9
04-Jan-2009 08:00, 0.937,  29.8,  27.5, 1005.5, 0.198, 0.111,  141,   3.2,   0.3
04-Jan-2009 09:00, 1.022,  29.8,  26.7, 1006.1, 0.194, 0.118,  141,   1.3,   0.2
04-Jan-2009 10:00, 1.104,  29.7,  26.4, 1006.4, 0.171, 0.100,  161,   1.9,   0.1
04-Jan-2009 11:00, 1.161,  29.6,  25.8, 1006.6, 0.138, 0.071,  172,   1.1,   0.0
04-Jan-2009 12:00, 1.171,  29.6,  25.5, 1006.3, 0.101, 0.035,  163,   0.5,   0.1
04-Jan-2009 13:00, 1.147,  29.5,  25.8, 1005.5, 0.084, 0.014,  141,   0.8,   0.4
04-Jan-2009 14:00, 1.082,  29.3,  25.1, 1004.8, 0.082, 0.004,  170,   1.5,   0.0
04-Jan-2009 15:00, 0.992,  29.3,  25.0, 1004.3, 0.096, 0.012,  152,   0.9,   0.0
04-Jan-2009 16:00, 0.896,  29.4,  24.9, 1003.8, 0.120, 0.031,  183,   0.4,   0.1
04-Jan-2009 17:00, 0.823,  29.5,  25.0, 1003.7, 0.143, 0.049,  138,   0.7,   0.0
04-Jan-2009 18:00, 0.795,  29.3,  25.1, 1004.2, 0.157, 0.063,  183,   1.3,   0.0
04-Jan-2009 19:00, 0.850,  29.3,  25.0, 1004.3, 0.182, 0.091,  168,   0.6,   0.1
04-Jan-2009 20:00, 0.967,  29.1,  28.0, 1005.0, 0.203, 0.115,  114,   0.8,   0.1
04-Jan-2009 21:00, 1.111,  29.2,  28.9, 1005.1, 0.201, 0.119,   68,   3.5,   1.4
04-Jan-2009 22:00, 1.268,  29.2,  28.5, 1005.0, 0.192, 0.111,  107,   6.2,   1.3
04-Jan-2009 23:00, 1.402,  29.3,  28.7, 1004.6, 0.175, 0.093,  287,   3.0,   0.5
05-Jan-2009 00:00, 1.481,  29.4,  30.8, 1004.0, 0.152, 0.066,   74,   6.5,   2.8
05-Jan-2009 01:00, 1.500,  29.7,  30.4, 1003.7, 0.138, 0.046,   89,   5.9,   1.9
05-Jan-2009 02:00, 1.457,  29.8,  28.8, 1003.4, 0.137, 0.041,  233,   4.6,   0.9
05-Jan-2009 03:00, 1.353,  29.9,  28.8, 1002.8, 0.141, 0.043,   23,   2.5,   0.1
05-Jan-2009 04:00, 1.207,  29.9,  30.3, 1002.2, 0.152, 0.047,  302,   3.0,   0.3
05-Jan-2009 05:00, 1.050,  30.0,  29.8, 1002.2, 0.166, 0.057,   71,   4.2,   2.5
05-Jan-2009 06:00, 0.910,  30.1,  29.7, 1002.5, 0.177, 0.067,   76,   6.3,   1.8
05-Jan-2009 07:00, 0.825,  29.5,  28.7, 1003.3, 0.189, 0.083,  102,   3.9,   1.0
05-Jan-2009 08:00, 0.808,  29.5,  27.6, 1004.3, 0.203, 0.105,  138,   1.9,   0.7
05-Jan-2009 09:00, 0.850,  29.7,  27.0, 1004.7, 0.208, 0.120,  145,   1.9,   0.2
05-Jan-2009 10:00, 0.935,  29.7,  26.2, 1005.2, 0.203, 0.119,  147,   1.0,   0.2
05-Jan-2009 11:00, 1.031,  29.6,  26.5, 1005.3, 0.183, 0.103,  137,   1.4,   0.6
05-Jan-2009 12:00, 1.112,  29.6,  26.2, 1004.9, 0.155, 0.076,  148,   1.9,   0.6
05-Jan-2009 13:00, 1.166,  29.5,  26.0, 1004.1, 0.134, 0.050,  173,   1.0,   0.0
05-Jan-2009 14:00, 1.180,  29.5,  25.1, 1002.9, 0.124, 0.032,  167,   0.6,   0.4
05-Jan-2009 15:00, 1.148,  29.5,  25.0, 1002.3, 0.126, 0.022,  180,   0.8,   0.6
05-Jan-2009 16:00, 1.081,  29.5,  26.0, 1002.0, 0.140, 0.031,  139,   1.4,   0.7
05-Jan-2009 17:00, 0.993,  29.5,  25.1, 1002.1, 0.154, 0.042,  161,   1.8,   0.3
05-Jan-2009 18:00, 0.923,  29.4,  24.9, 1002.7, 0.170, 0.060,  157,   0.8,   0.5
05-Jan-2009 19:00, 0.903,  29.3,  25.1, 1003.1, 0.189, 0.085,  179,   0.7,   0.0
05-Jan-2009 20:00, 0.948,  29.3,  28.1, 1003.4, 0.209, 0.108,   92,   1.0,   0.1
05-Jan-2009 21:00, 1.051,  29.3,  28.8, 1003.9, 0.226, 0.129,   56,   4.1,   3.0
05-Jan-2009 22:00, 1.190,  29.3,  29.9, 1003.5, 0.229, 0.136,   63,   4.0,   1.4
05-Jan-2009 23:00, 1.340,  29.4,  30.0, 1003.3, 0.218, 0.122,   55,   5.0,   3.2
06-Jan-2009 00:00, 1.456,  29.5,  30.7, 1002.9, 0.188, 0.089,   50,   6.0,   3.0
06-Jan-2009 01:00, 1.529,  29.7,  31.4, 1002.3, 0.162, 0.059,  240,   6.3,   1.8
06-Jan-2009 02:00, 1.557,  29.8,  31.2, 1001.7, 0.163, 0.054,  259,   4.0,   1.2
06-Jan-2009 03:00, 1.510,  29.9,  28.5, 1001.5, 0.170, 0.055,   64,   7.5,   3.5
06-Jan-2009 04:00, 1.391,  30.0,  25.7, 1001.3, 0.180, 0.063,  117,   6.7,   0.3
06-Jan-2009 05:00, 1.225,  30.1,  27.1, 1000.9, 0.197, 0.077,  255,   2.3,   0.7
06-Jan-2009 06:00, 1.018,  30.0,  28.7, 1001.5, 0.189, 0.067,   56,   2.1,   0.7
06-Jan-2009 07:00, 0.848,  30.0,  28.1, 1002.0, 0.195, 0.078,  176,   1.6,   0.3
06-Jan-2009 08:00, 0.745,  29.7,  26.6, 1002.5, 0.209, 0.097,  168,   0.8,   0.6
06-Jan-2009 09:00, 0.707,  30.0,  26.3, 1003.5, 0.214, 0.108,  163,   1.1,   0.5
06-Jan-2009 10:00, 0.753,  30.0,  26.1, 1003.7, 0.225, 0.128,  164,   0.9,   0.2
06-Jan-2009 11:00, 0.848,  29.9,  25.8, 1003.4, 0.217, 0.122,  156,   0.8,   0.0
06-Jan-2009 12:00, 0.967,  29.9,  25.6, 1002.8, 0.195, 0.097,  156,   1.0,   0.2
06-Jan-2009 13:00, 1.089,  29.9,  25.8, 1002.1, 0.173, 0.069,  155,   1.4,   1.0
06-Jan-2009 14:00, 1.199,  29.8,  25.4, 1001.2, 0.171, 0.059,  167,   0.8,   0.3
06-Jan-2009 15:00, 1.254,  29.8,  25.3, 1000.8, 0.167, 0.047,  161,   0.8,   0.4
06-Jan-2009 16:00, 1.247,  29.8,  25.4, 1001.1, 0.168, 0.045,  144,   0.7,   0.1
06-Jan-2009 17:00, 1.177,  29.8,  25.4, 1001.2, 0.167, 0.046,  156,   0.6,   0.0
06-Jan-2009 18:00, 1.082,  29.7,  25.2, 1001.5, 0.171, 0.051,  172,   0.8,   0.1
06-Jan-2009 19:00, 1.003,  29.7,  25.7, 1002.3, 0.183, 0.068,  151,   1.9,   0.1
06-Jan-2009 20:00, 0.970,  29.7,  26.4, 1002.4, 0.199, 0.091,  161,   1.1,   0.6
06-Jan-2009 21:00, 1.003,  29.6,  27.4, 1002.3, 0.223, 0.115,   42,   1.7,   1.2
06-Jan-2009 22:00, 1.103,  29.6,  28.3, 1001.8, 0.247, 0.138,   49,   3.2,   2.3
06-Jan-2009 23:00, 1.234,  29.7,  29.2, 1001.5, 0.245, 0.130,   58,   3.8,   2.2
07-Jan-2009 00:00, 1.375,  29.7,  29.7, 1001.6, 0.221, 0.105,   53,   4.1,   1.5
07-Jan-2009 01:00, 1.504,  29.7,  30.0, 1001.4, 0.197, 0.081,   60,   3.3,   1.9
07-Jan-2009 02:00, 1.582,  29.7,  30.3, 1000.9, 0.174, 0.056,   56,   4.4,   2.9
07-Jan-2009 03:00, 1.596,  29.6,  27.9, 1000.1, 0.165, 0.041,  228,   2.9,   0.3
07-Jan-2009 04:00, 1.518,  29.7,  24.8, 1000.0, 0.156, 0.025,  121,   4.4,   1.1
07-Jan-2009 05:00, 1.373,  29.7,  24.4,  999.8, 0.164, 0.032,  250,   2.6,   0.0
07-Jan-2009 06:00, 1.174,  29.6,  25.1, 1000.1, 0.179, 0.045,   25,   1.4,   0.0
07-Jan-2009 07:00, 0.946,  29.6,  25.5, 1000.5, 0.183, 0.053,  170,   0.5,   0.0
07-Jan-2009 08:00, 0.748,  29.6,  25.2, 1000.9, 0.189, 0.063,  170,   0.7,   0.1
07-Jan-2009 09:00, 0.617,  29.4,  25.4, 1001.4, 0.196, 0.074,  173,   0.5,   0.0
07-Jan-2009 10:00, 0.586,  29.5,  25.6, 1002.0, 0.216, 0.099,  163,   0.6,   0.0
07-Jan-2009 11:00, 0.632,  29.8,  25.7, 1002.1, 0.218, 0.106,   91,   0.6,   0.1
07-Jan-2009 12:00, 0.756,  29.8,  25.8, 1001.6, 0.215, 0.104,  169,   0.8,   0.2
07-Jan-2009 13:00, 0.939,  29.6,  25.8, 1000.5, 0.219, 0.102,  216,   2.1,   1.1
07-Jan-2009 14:00, 1.128,  29.5,  24.0, 1000.3, 0.220, 0.094,  141,   2.3,   0.2
07-Jan-2009 15:00, 1.266,  29.6,  24.1,  999.9, 0.205, 0.076,  171,   1.3,   0.0
07-Jan-2009 16:00, 1.336,  29.6,  24.3,  999.6, 0.187, 0.055,   84,   1.5,   0.6
07-Jan-2009 17:00, 1.343,  29.5,  23.9,  999.4, 0.189, 0.053,  205,   1.1,   0.1
07-Jan-2009 18:00, 1.268,  29.6,  24.1,  999.8, 0.182, 0.045,  182,   0.6,   0.1
07-Jan-2009 19:00, 1.167,  29.5,  24.3, 1000.2, 0.190, 0.057,  161,   1.3,   0.3
07-Jan-2009 20:00, 1.076,  29.6,  25.2, 1000.2, 0.210, 0.079,  184,   1.6,   0.2
07-Jan-2009 21:00, 1.014,  29.2,  27.0, 1000.7, 0.218, 0.089,  271,   1.5,   0.9
07-Jan-2009 22:00, 1.028,  29.4,  28.3, 1000.6, 0.236, 0.111,  285,   1.9,   0.7
07-Jan-2009 23:00, 1.113,  29.6,  29.5, 1000.4, 0.250, 0.124,  255,   3.0,   0.9
08-Jan-2009 00:00, 1.259,  29.7,  30.6, 1000.0, 0.256, 0.128,  245,   2.7,   0.8
08-Jan-2009 01:00, 1.416,  29.8,  31.0,  999.6, 0.236, 0.104,  224,   2.7,   0.8
08-Jan-2009 02:00, 1.563,  29.7,  28.5,  999.1, 0.216, 0.080,  209,   5.1,   1.2
08-Jan-2009 03:00, 1.653,  29.4,  30.3,  998.5, 0.199, 0.058,  220,   4.2,   1.0
08-Jan-2009 04:00, 1.645,  29.8,  30.1,  998.0, 0.175, 0.027,  173,   4.2,   0.7
