 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Vanuatu
01-Jan-2011 00:00, 0.816,  28.8,  30.2, 1007.2,-0.104,-0.159,  282,   4.2,   1.6
01-Jan-2011 01:00, 0.968,  28.9,  31.3, 1006.8,-0.123,-0.183,  237,   3.4,   1.3
01-Jan-2011 02:00, 1.140,  28.8,  31.4, 1006.4,-0.134,-0.198,  276,   3.7,   1.2
01-Jan-2011 03:00, 1.288,  28.9,  30.5, 1005.7,-0.126,-0.195,   34,   4.8,   1.5
01-Jan-2011 04:00, 1.368,  29.1,  29.7, 1005.5,-0.102,-0.177,   45,   4.2,   1.5
01-Jan-2011 05:00, 1.340,  28.9,  28.6, 1005.5,-0.078,-0.155,   83,   2.8,   0.5
01-Jan-2011 06:00, 1.184,  28.9,  28.9, 1006.2,-0.079,-0.156,  279,   2.3,   0.1
01-Jan-2011 07:00, 0.931,  29.0,  27.6, 1006.8,-0.098,-0.168,   67,   4.6,   0.8
01-Jan-2011 08:00, 0.656,  29.2,  27.2, 1007.6,-0.105,-0.168,  158,   2.1,   0.1
01-Jan-2011 09:00, 0.407,  29.2,  26.4, 1008.5,-0.111,-0.166,-9999,-9999 ,-9999
01-Jan-2011 10:00, 0.238,  29.2,  25.9, 1009.0,-0.109,-0.156,-9999,-9999 ,-9999
01-Jan-2011 11:00, 0.170,  29.2,  25.3, 1009.3,-0.109,-0.150,-9999,-9999 ,-9999
01-Jan-2011 12:00, 0.207,  29.1,  25.3, 1008.7,-0.115,-0.155,-9999,-9999 ,-9999
01-Jan-2011 13:00, 0.335,  29.0,  24.9, 1008.2,-0.131,-0.176,  179,   1.3,   0.4
01-Jan-2011 14:00, 0.544,  29.0,  24.8, 1007.7,-0.133,-0.183,-9999,-9999 ,-9999
01-Jan-2011 15:00, 0.774,  29.0,  24.7, 1007.2,-0.127,-0.183,-9999,-9999 ,-9999
01-Jan-2011 16:00, 0.974,  29.0,  24.6, 1006.9,-0.116,-0.177,-9999,-9999 ,-9999
01-Jan-2011 17:00, 1.097,  29.0,  24.7, 1007.2,-0.109,-0.172,-9999,-9999 ,-9999
01-Jan-2011 18:00, 1.128,  28.9,  25.3, 1007.7,-0.105,-0.165,-9999,-9999 ,-9999
01-Jan-2011 19:00, 1.065,  29.1,  25.3, 1008.6,-0.109,-0.163,-9999,-9999 ,-9999
01-Jan-2011 20:00, 0.931,  29.0,  26.5, 1009.1,-0.124,-0.170,-9999,-9999 ,-9999
01-Jan-2011 21:00, 0.805,  29.1,  27.9, 1009.4,-0.113,-0.154,   22,   1.8,   0.2
01-Jan-2011 22:00, 0.702,  28.9,  28.5, 1009.3,-0.108,-0.146,   76,   3.2,   0.8
01-Jan-2011 23:00, 0.661,  29.1,  28.8, 1009.1,-0.106,-0.145,  250,   4.7,   2.3
02-Jan-2011 00:00, 0.711,  29.2,  24.4, 1008.8,-0.100,-0.141,  275,   6.1,   0.5
02-Jan-2011 01:00, 0.824,  29.2,  25.8, 1008.3,-0.115,-0.159,-9999,-9999 ,-9999
02-Jan-2011 02:00, 0.982,  29.0,  27.2, 1008.1,-0.140,-0.190,  238,   1.6,   0.1
02-Jan-2011 03:00, 1.160,  29.0,  29.1, 1007.7,-0.149,-0.200,  210,   1.1,   0.1
02-Jan-2011 04:00, 1.306,  29.1,  28.8, 1007.0,-0.134,-0.190,   19,   2.1,   0.1
02-Jan-2011 05:00, 1.362,  29.1,  29.0, 1006.8,-0.115,-0.178,-9999,-9999 ,-9999
02-Jan-2011 06:00, 1.295,  29.1,  26.4, 1007.3,-0.107,-0.171,   72,   4.3,   1.3
02-Jan-2011 07:00, 1.108,  29.0,  26.8, 1007.6,-0.113,-0.172,-9999,-9999 ,-9999
02-Jan-2011 08:00, 0.836,  29.0,  25.8, 1008.3,-0.126,-0.181,-9999,-9999 ,-9999
02-Jan-2011 09:00, 0.543,  29.2,  25.8, 1008.7,-0.135,-0.184,-9999,-9999 ,-9999
02-Jan-2011 10:00, 0.301,  29.2,  25.5, 1009.2,-0.131,-0.175,  125,   1.1,   0.5
02-Jan-2011 11:00, 0.153,  29.2,  24.8, 1009.5,-0.117,-0.157,  130,   1.4,   0.1
02-Jan-2011 12:00, 0.101,  29.2,  24.8, 1009.2,-0.121,-0.158,-9999,-9999 ,-9999
02-Jan-2011 13:00, 0.183,  29.1,  25.3, 1008.0,-0.114,-0.156,  144,   0.6,   0.2
02-Jan-2011 14:00, 0.354,  29.2,  24.8, 1008.0,-0.124,-0.176,-9999,-9999 ,-9999
02-Jan-2011 15:00, 0.583,  29.2,  24.7, 1007.0,-0.136,-0.189,-9999,-9999 ,-9999
02-Jan-2011 16:00, 0.831,  29.1,  24.7, 1006.4,-0.130,-0.193,-9999,-9999 ,-9999
02-Jan-2011 17:00, 1.049,  28.9,  24.4, 1006.2,-0.105,-0.173,-9999,-9999 ,-9999
02-Jan-2011 18:00, 1.172,  28.9,  24.9, 1006.8,-0.090,-0.159,-9999,-9999 ,-9999
02-Jan-2011 19:00, 1.196,  29.0,  25.5, 1007.0,-0.073,-0.137,-9999,-9999 ,-9999
02-Jan-2011 20:00, 1.113,  29.0,  26.7, 1007.3,-0.073,-0.135,   77,   2.4,   0.4
02-Jan-2011 21:00, 0.972,  28.9,  27.5, 1008.0,-0.073,-0.131,   56,   4.7,   2.7
02-Jan-2011 22:00, 0.828,  28.9,  28.1, 1008.1,-0.067,-0.119,   57,   5.7,   3.7
02-Jan-2011 23:00, 0.709,  28.9,  29.1, 1007.6,-0.077,-0.128,   44,   5.4,   0.8
03-Jan-2011 00:00, 0.677,  28.9,  28.7, 1006.9,-0.077,-0.134,  257,   4.9,   2.7
03-Jan-2011 01:00, 0.726,  29.0,  27.4, 1006.9,-0.091,-0.154,   76,   4.5,   1.5
03-Jan-2011 02:00, 0.858,  29.1,  26.7, 1006.4,-0.108,-0.172,   44,   6.7,   0.4
03-Jan-2011 03:00, 1.044,  29.1,  27.6, 1005.9,-0.119,-0.187,  240,   3.1,   0.5
03-Jan-2011 04:00, 1.218,  29.1,  26.4, 1005.5,-0.126,-0.200,-9999,-9999 ,-9999
03-Jan-2011 05:00, 1.342,  29.1,  26.4, 1005.2,-0.118,-0.195,-9999,-9999 ,-9999
03-Jan-2011 06:00, 1.381,  29.2,  26.7, 1005.8,-0.092,-0.171,-9999,-9999 ,-9999
03-Jan-2011 07:00, 1.288,  28.9,  26.2, 1006.2,-0.081,-0.155,-9999,-9999 ,-9999
03-Jan-2011 08:00, 1.071,  29.0,  25.3, 1006.6,-0.087,-0.156,-9999,-9999 ,-9999
03-Jan-2011 09:00, 0.790,  29.0,  25.0, 1007.0,-0.087,-0.152,-9999,-9999 ,-9999
03-Jan-2011 10:00, 0.496,  29.0,  25.2, 1007.2,-0.092,-0.154,-9999,-9999 ,-9999
03-Jan-2011 11:00, 0.259,  29.0,  25.4, 1007.5,-0.093,-0.153,-9999,-9999 ,-9999
03-Jan-2011 12:00, 0.126,  28.9,  25.0, 1007.3,-0.087,-0.144,-9999,-9999 ,-9999
03-Jan-2011 13:00, 0.122,  28.9,  24.7, 1006.6,-0.080,-0.140,-9999,-9999 ,-9999
03-Jan-2011 14:00, 0.239,  28.9,  24.5, 1005.5,-0.081,-0.148,-9999,-9999 ,-9999
03-Jan-2011 15:00, 0.446,  28.9,  24.3, 1004.4,-0.092,-0.170,-9999,-9999 ,-9999
03-Jan-2011 16:00, 0.698,  28.9,  24.2, 1004.2,-0.101,-0.189,-9999,-9999 ,-9999
03-Jan-2011 17:00, 0.951,  28.9,  23.9, 1004.2,-0.092,-0.182,-9999,-9999 ,-9999
03-Jan-2011 18:00, 1.148,  28.9,  23.8, 1004.7,-0.073,-0.162,-9999,-9999 ,-9999
03-Jan-2011 19:00, 1.248,  28.8,  24.2, 1005.4,-0.055,-0.140,-9999,-9999 ,-9999
03-Jan-2011 20:00, 1.225,  28.9,  25.8, 1006.0,-0.054,-0.131,-9999,-9999 ,-9999
03-Jan-2011 21:00, 1.115,  28.9,  27.9, 1006.0,-0.049,-0.121,  297,   0.5,   0.1
03-Jan-2011 22:00, 0.955,  29.0,  29.6, 1006.2,-0.050,-0.122,  219,   1.3,   0.2
03-Jan-2011 23:00, 0.780,  29.5,  29.1, 1005.7,-0.073,-0.144,  250,   3.1,   1.0
04-Jan-2011 00:00, 0.679,  29.7,  28.7, 1005.5,-0.076,-0.151,  246,   6.0,   2.7
04-Jan-2011 01:00, 0.664,  29.7,  29.8, 1005.1,-0.081,-0.159,  217,   5.2,   0.8
04-Jan-2011 02:00, 0.742,  29.8,  29.5, 1004.6,-0.093,-0.175,  224,   3.5,   0.3
04-Jan-2011 03:00, 0.911,  29.8,  28.9, 1004.1,-0.095,-0.181,  236,   4.0,   2.1
04-Jan-2011 04:00, 1.091,  30.0,  30.2, 1003.6,-0.115,-0.207,  235,   4.0,   1.1
04-Jan-2011 05:00, 1.241,  30.1,  28.6, 1003.6,-0.134,-0.230,  240,   4.1,   2.4
04-Jan-2011 06:00, 1.347,  30.0,  28.2, 1003.9,-0.120,-0.215,  246,   4.3,   2.2
04-Jan-2011 07:00, 1.352,  29.4,  27.8, 1004.4,-0.097,-0.190,  285,   3.8,   1.4
04-Jan-2011 08:00, 1.233,  29.6,  26.8, 1005.0,-0.080,-0.167,  305,   4.4,   1.9
04-Jan-2011 09:00, 1.004,  29.6,  26.5, 1005.2,-0.069,-0.150,  323,   2.8,   1.5
04-Jan-2011 10:00, 0.707,  29.6,  26.4, 1005.3,-0.074,-0.154,  351,   2.5,   1.3
04-Jan-2011 11:00, 0.426,  29.5,  26.5, 1005.7,-0.074,-0.153,    1,   2.2,   1.4
04-Jan-2011 12:00, 0.220,  29.5,  26.0, 1005.2,-0.070,-0.145,   21,   2.2,   1.1
04-Jan-2011 13:00, 0.125,  29.5,  26.2, 1004.9,-0.067,-0.147,   26,   2.8,   0.2
04-Jan-2011 14:00, 0.160,  29.5,  25.2, 1004.1,-0.068,-0.152,  353,   3.5,   1.7
04-Jan-2011 15:00, 0.312,  29.3,  24.8, 1003.3,-0.079,-0.171,   26,   2.8,   0.8
04-Jan-2011 16:00, 0.556,  29.2,  24.7, 1003.4,-0.081,-0.180,  337,   4.1,   2.6
04-Jan-2011 17:00, 0.811,  29.1,  23.9, 1003.4,-0.091,-0.189,  251,   3.5,   0.2
04-Jan-2011 18:00, 1.028,  29.1,  24.0, 1003.5,-0.102,-0.201,  351,   2.3,   1.6
04-Jan-2011 19:00, 1.187,  29.3,  23.9, 1004.0,-0.091,-0.188,-9999,-9999 ,-9999
04-Jan-2011 20:00, 1.246,  29.2,  23.8, 1004.3,-0.075,-0.167,-9999,-9999 ,-9999
04-Jan-2011 21:00, 1.194,  29.3,  24.2, 1004.7,-0.063,-0.152,-9999,-9999 ,-9999
04-Jan-2011 22:00, 1.060,  29.6,  24.7, 1005.4,-0.055,-0.139,  223,   1.5,   0.3
04-Jan-2011 23:00, 0.904,  29.7,  24.3, 1004.9,-0.045,-0.123,  339,   2.5,   0.1
05-Jan-2011 00:00, 0.749,  29.7,  24.4, 1004.3,-0.057,-0.141,   94,   2.8,   0.1
05-Jan-2011 01:00, 0.682,  29.7,  25.2, 1003.7,-0.049,-0.139,-9999,-9999 ,-9999
05-Jan-2011 02:00, 0.703,  29.5,  25.9, 1003.0,-0.049,-0.145,   85,   3.2,   1.2
05-Jan-2011 03:00, 0.793,  29.7,  26.7, 1002.7,-0.077,-0.179,  261,   2.8,   0.1
05-Jan-2011 04:00, 0.964,  30.0,  25.7, 1002.2,-0.090,-0.196,-9999,-9999 ,-9999
05-Jan-2011 05:00, 1.138,  29.8,  26.3, 1002.1,-0.108,-0.219,-9999,-9999 ,-9999
05-Jan-2011 06:00, 1.305,  29.9,  26.3, 1002.2,-0.088,-0.199,  214,   2.1,   0.2
05-Jan-2011 07:00, 1.383,  28.9,  27.2, 1002.5,-0.070,-0.180,-9999,-9999 ,-9999
05-Jan-2011 08:00, 1.341,  28.9,  25.3, 1003.5,-0.059,-0.164,    8,   3.8,   1.8
05-Jan-2011 09:00, 1.184,  28.7,  24.9, 1003.6,-0.045,-0.142,   16,   3.6,   0.1
05-Jan-2011 10:00, 0.935,  28.9,  24.8, 1004.4,-0.035,-0.130,-9999,-9999 ,-9999
05-Jan-2011 11:00, 0.659,  28.5,  24.6, 1004.5,-0.023,-0.111,-9999,-9999 ,-9999
05-Jan-2011 12:00, 0.401,  28.6,  24.9, 1004.3,-0.027,-0.113,-9999,-9999 ,-9999
05-Jan-2011 13:00, 0.239,  28.7,  24.8, 1003.4,-0.020,-0.109,  143,   2.4,   0.2
05-Jan-2011 14:00, 0.191,  28.7,  24.6, 1002.4,-0.022,-0.121,-9999,-9999 ,-9999
05-Jan-2011 15:00, 0.266,  28.8,  24.4, 1002.0,-0.036,-0.144,-9999,-9999 ,-9999
05-Jan-2011 16:00, 0.455,  28.8,  24.3, 1001.9,-0.047,-0.159,-9999,-9999 ,-9999
05-Jan-2011 17:00, 0.682,  28.9,  24.3, 1001.9,-0.077,-0.191,  194,   0.3,   0.1
05-Jan-2011 18:00, 0.910,  28.9,  23.6, 1003.0,-0.102,-0.213,    8,   6.2,   4.0
05-Jan-2011 19:00, 1.113,  28.9,  23.7, 1003.0,-0.095,-0.197,-9999,-9999 ,-9999
05-Jan-2011 20:00, 1.237,  28.9,  23.9, 1003.2,-0.077,-0.179,-9999,-9999 ,-9999
05-Jan-2011 21:00, 1.247,  29.0,  24.9, 1004.0,-0.064,-0.163,-9999,-9999 ,-9999
05-Jan-2011 22:00, 1.171,  29.0,  25.5, 1004.0,-0.039,-0.130,-9999,-9999 ,-9999
05-Jan-2011 23:00, 1.026,  29.1,  26.2, 1003.7,-0.027,-0.118,-9999,-9999 ,-9999
06-Jan-2011 00:00, 0.853,  29.1,  28.6, 1003.3,-0.037,-0.133,  277,   2.3,   1.0
06-Jan-2011 01:00, 0.733,  29.2,  30.8, 1003.2,-0.035,-0.134,  261,   4.4,   1.6
06-Jan-2011 02:00, 0.687,  29.2,  30.1, 1002.9,-0.035,-0.136,  276,   4.5,   1.6
06-Jan-2011 03:00, 0.722,  29.3,  29.8, 1002.4,-0.054,-0.157,  275,   4.7,   1.7
06-Jan-2011 04:00, 0.836,  29.3,  28.7, 1002.0,-0.080,-0.188,  309,   4.2,   2.4
06-Jan-2011 05:00, 1.012,  29.5,  29.4, 1001.7,-0.089,-0.202,  257,   4.8,   1.7
